"","Station","longitude","latitude","nrec"
"1",2,-66.0623666667,45.1842333333,6
"2",5,-66.0990833333,45.1855833333,3
"3",5,-66.0490833333,45.1855833333,1
"4",5,-66.0988333333,45.1863333333,5
"5",5,-66.099,45.1876666667,9
"6",5,-66.0983333333,45.189,5
"7",5,-66.1023833333,45.1890166667,3
"8",5,-66.0980555556,45.1899166667,11
"9",5,-66.0991666667,45.1906666667,3
"10",5,-66.0926,45.1908166667,3
"11",5,-66.0985666667,45.19085,1
"12",5,-66.0954166667,45.1908666667,2
"13",5,-66.0975,45.1911666667,7
"14",5,-66.1019444444,45.1913888889,4
"15",5,-66.0963611111,45.1915833333,12
"16",5,-66.0965,45.1916666667,10
"17",5,-66.0951666667,45.1918333333,1
"18",5,-66.1025166667,45.1927166667,2
"19",5,-66.1025,45.1927777778,5
"20",5,-66.0956666667,45.193,10
"21",5,-66.0930666667,45.1943666667,2
"22",5,-66.1019444444,45.1944444444,6
"23",5,-66.0998333333,45.1946666667,7
"24",5,-66.0986833333,45.1947833333,1
"25",5,-66.0920166667,45.1947833333,1
"26",6,-65.9576666667,45.1973333333,10
"27",6,-65.9755833333,45.19845,1
"28",6,-65.9573333333,45.1986666667,6
"29",1,-66.0234833333,45.19895,1
"30",6,-65.9691388889,45.1989722222,8
"31",6,-65.97575,45.1991333333,4
"32",6,-65.9737833333,45.1991666667,3
"33",6,-65.976,45.1997,1
"34",5,-66.0885,45.1998333333,7
"35",6,-65.9731666667,45.1998333333,9
"36",6,-65.9682833333,45.2001333333,1
"37",6,-65.97225,45.2001388889,9
"38",6,-65.9706333333,45.2002,2
"39",6,-65.9765333333,45.2007166667,2
"40",6,-65.9763666667,45.2007166667,1
"41",6,-65.9713888889,45.2011111111,3
"42",6,-65.96565,45.2013166667,2
"43",6,-65.9686111111,45.2016666667,3
"44",6,-65.9697666667,45.2017166667,2
"45",5,-66.085,45.2018333333,9
"46",6,-65.9752833333,45.202,4
"47",6,-65.9751666667,45.202,6
"48",6,-65.973,45.202,2
"49",6,-65.964,45.202,3
"50",6,-65.9731944444,45.2021388889,11
"51",1,-65.9695,45.2025,1
"52",6,-65.9695,45.2025,11
"53",6,-65.9708333333,45.2026666667,12
"54",4,-66.0700333333,45.2027,4
"55",4,-66.0533666667,45.2027,1
"56",6,-65.9713,45.2032666667,2
"57",6,-65.9681666667,45.204,11
"58",4,-66.064,45.2041666667,8
"59",4,-66.0686166667,45.2044666667,2
"60",4,-66.0661333333,45.2045833333,2
"61",4,-66.0756,45.2049,4
"62",5,-66.0756,45.2049,1
"63",4,-66.0628333333,45.2051666667,2
"64",4,-66.0732,45.2058333333,2
"65",4,-66.0588333333,45.2061666667,4
"66",4,-66.0670333333,45.2063666667,2
"67",4,-66.0663888889,45.2063888889,2
"68",3,-66.0652777778,45.2063888889,1
"69",4,-66.0652777778,45.2063888889,12
"70",4,-66.0994444444,45.2072222222,1
"71",4,-66.0661111111,45.2072222222,5
"72",4,-66.0636666667,45.2075,8
"73",4,-66.0633333333,45.2077777778,4
"74",4,-66.0637666667,45.2083666667,1
"75",4,-66.0637685,45.2083685,2
"76",4,-66.0613333333,45.2085,8
"77",4,-66.07095,45.2085833333,1
"78",4,-66.0651666667,45.2086666667,1
"79",4,-66.06505,45.2090333333,3
"80",4,-66.0663333333,45.2095,5
"81",4,-66.0628055556,45.2096944444,11
"82",4,-66.0614166667,45.2123611111,11
"83",4,-66.0683333333,45.2133333333,6
"84",4,-66.0608333333,45.2158333333,4
"85",3,-66.0249833333,45.2214833333,1
"86",2,-66.0555,45.226,3
"87",3,-66.0311111111,45.2263888889,5
"88",2,-66.0586666667,45.2265,3
"89",3,-66.0262,45.2270333333,1
"90",3,-66.02765,45.2283833333,1
"91",3,-66.031,45.2285,4
"92",3,-66.027,45.2286666667,8
"93",2,-66.0751666667,45.2287333333,1
"94",3,-66.0275,45.2287666667,3
"95",3,-66.0286666667,45.2291666667,10
"96",3,-66.0275,45.2291666667,3
"97",3,-66.0287777778,45.2295,12
"98",3,-66.0309166667,45.22965,2
"99",3,-66.0267833333,45.2300833333,2
"100",3,-66.0241666667,45.2301666667,6
"101",2,-66.0730555556,45.2302777778,6
"102",2,-66.071,45.2303055556,8
"103",2,-66.0716666667,45.2303333333,7
"104",2,-66.0722222222,45.2305555556,4
"105",3,-66.0286666667,45.2306666667,1
"106",3,-66.0283333333,45.2306666667,9
"107",3,-66.0256666667,45.2306666667,6
"108",2,-66.0777777778,45.2308333333,3
"109",3,-66.03,45.2308333333,4
"110",3,-66.0283333333,45.2308333333,6
"111",3,-66.0300277778,45.2308888889,11
"112",3,-66.0275666667,45.2309166667,1
"113",3,-66.0271666667,45.231,6
"114",2,-66.073,45.2311666667,8
"115",2,-66.067,45.2313333333,7
"116",2,-66.0756666667,45.2318333333,7
"117",2,-66.0705,45.2319833333,1
"118",2,-66.0654722222,45.2321388889,6
"119",2,-66.0720166667,45.2333,1
"120",3,-66.0278333333,45.2333333333,3
"121",2,-66.058,45.2338333333,2
"122",2,-66.0656666667,45.2341666667,2
"123",2,-66.07405,45.2344333333,2
"124",2,-66.0695,45.2348333333,2
"125",2,-66.0681,45.2349166667,1
"126",2,-66.0695,45.2351666667,3
"127",2,-66.0713333333,45.2355,7
"128",2,-66.0643333333,45.237,5
"129",1,-66.0191666667,45.2416666667,2
"130",1,-66.0216666667,45.2455555556,5
"131",1,-66.0236666667,45.2458333333,2
"132",1,-66.0236666667,45.2461666667,8
"133",1,-66.023,45.2465,8
"134",1,-66.0198333333,45.2465,5
"135",1,-66.0238888889,45.2466666667,4
"136",1,-66.0314833333,45.2469,1
"137",1,-66.0225,45.247,4
"138",1,-66.0234666667,45.2470833333,3
"139",1,-66.0195,45.2471666667,8
"140",1,-66.0255277778,45.2475555556,9
"141",1,-66.0186666667,45.2478333333,6
"142",1,-66.0237,45.24795,1
"143",1,-66.0213333333,45.248,6
"144",1,-66.0236111111,45.2480555556,6
"145",1,-66.02305,45.2483333333,3
"146",1,-66.0261666667,45.2491666667,10
"147",1,-66.025,45.2496666667,11
